# UDP Payload Header Analysis
# PCAP File: mjpeg_stream.pcap
# Generated: 2025-11-10 09:08:24
# Format: PacketNumber | TotalSize ||| Magic/Type | Sequence | Frametick  | Fragment | Reserved ||| HasJPEG
#                        CALCULATED||| ---------------- RTP HEADER BYTES ---------------------- ||| PAYLOAD
#====================================================================================================
   198 |   2920 ||| 02 00 ac 05 | fd 5a 00 00 | f8 43 00 00 | b8 38 | 00 00 00 00 00 00 ||| NO   
   199 |   7360 ||| 02 00 ac 05 | fe 5a 00 00 | f8 43 00 00 | 00 00 | 00 00 00 00 00 00 ||| YES  
   200 |   7360 ||| 02 00 ac 05 | fe 5a 00 00 | f8 43 00 00 | 5c 1c | 00 00 00 00 00 00 ||| NO   
   201 |   2920 ||| 02 00 ac 05 | fe 5a 00 00 | f8 43 00 00 | b8 38 | 00 00 00 00 00 00 ||| NO   
   202 |   7360 ||| 02 00 ac 05 | ff 5a 00 00 | f8 45 00 00 | 00 00 | 00 00 00 00 00 00 ||| YES  
   203 |   7360 ||| 02 00 ac 05 | ff 5a 00 00 | f8 45 00 00 | 5c 1c | 00 00 00 00 00 00 ||| NO   
   204 |   3452 ||| 02 00 ac 05 | ff 5a 00 00 | f8 45 00 00 | b8 38 | 00 00 00 00 00 00 ||| NO   
   205 |   7360 ||| 02 00 ac 05 | 00 5b 00 00 | f8 43 00 00 | 00 00 | 00 00 00 00 00 00 ||| YES  
   206 |   7360 ||| 02 00 ac 05 | 00 5b 00 00 | f8 43 00 00 | 5c 1c | 00 00 00 00 00 00 ||| NO   
   207 |   2920 ||| 02 00 ac 05 | 00 5b 00 00 | f8 43 00 00 | b8 38 | 00 00 00 00 00 00 ||| NO   
   208 |   7360 ||| 02 00 ac 05 | 01 5b 00 00 | f8 43 00 00 | 00 00 | 00 00 00 00 00 00 ||| YES  
   209 |   7360 ||| 02 00 ac 05 | 01 5b 00 00 | f8 43 00 00 | 5c 1c | 00 00 00 00 00 00 ||| NO   
   210 |   2920 ||| 02 00 ac 05 | 01 5b 00 00 | f8 43 00 00 | b8 38 | 00 00 00 00 00 00 ||| NO   
   211 |   7360 ||| 02 00 ac 05 | 02 5b 00 00 | f8 43 00 00 | 00 00 | 00 00 00 00 00 00 ||| YES  
   212 |   7360 ||| 02 00 ac 05 | 02 5b 00 00 | f8 43 00 00 | 5c 1c | 00 00 00 00 00 00 ||| NO   
   213 |   2920 ||| 02 00 ac 05 | 02 5b 00 00 | f8 43 00 00 | b8 38 | 00 00 00 00 00 00 ||| NO   
   214 |   7360 ||| 02 00 ac 05 | 03 5b 00 00 | f8 43 00 00 | 00 00 | 00 00 00 00 00 00 ||| YES  
   215 |   7360 ||| 02 00 ac 05 | 03 5b 00 00 | f8 43 00 00 | 5c 1c | 00 00 00 00 00 00 ||| NO   
   216 |   2920 ||| 02 00 ac 05 | 03 5b 00 00 | f8 43 00 00 | b8 38 | 00 00 00 00 00 00 ||| NO   
   217 |   7360 ||| 02 00 ac 05 | 04 5b 00 00 | f8 43 00 00 | 00 00 | 00 00 00 00 00 00 ||| YES  
   218 |   7360 ||| 02 00 ac 05 | 04 5b 00 00 | f8 43 00 00 | 5c 1c | 00 00 00 00 00 00 ||| NO   
   219 |   2920 ||| 02 00 ac 05 | 04 5b 00 00 | f8 43 00 00 | b8 38 | 00 00 00 00 00 00 ||| NO   
   220 |   7360 ||| 02 00 ac 05 | 05 5b 00 00 | f8 43 00 00 | 00 00 | 00 00 00 00 00 00 ||| YES  
   221 |   7360 ||| 02 00 ac 05 | 05 5b 00 00 | f8 43 00 00 | 5c 1c | 00 00 00 00 00 00 ||| NO   
   222 |   2920 ||| 02 00 ac 05 | 05 5b 00 00 | f8 43 00 00 | b8 38 | 00 00 00 00 00 00 ||| NO   
   223 |   7360 ||| 02 00 ac 05 | 06 5b 00 00 | f8 43 00 00 | 00 00 | 00 00 00 00 00 00 ||| YES  
   224 |   7360 ||| 02 00 ac 05 | 06 5b 00 00 | f8 43 00 00 | 5c 1c | 00 00 00 00 00 00 ||| NO   
   225 |   2920 ||| 02 00 ac 05 | 06 5b 00 00 | f8 43 00 00 | b8 38 | 00 00 00 00 00 00 ||| NO   
   226 |   7360 ||| 02 00 ac 05 | 07 5b 00 00 | f8 43 00 00 | 00 00 | 00 00 00 00 00 00 ||| YES  
   227 |   7360 ||| 02 00 ac 05 | 07 5b 00 00 | f8 43 00 00 | 5c 1c | 00 00 00 00 00 00 ||| NO   
   228 |   2920 ||| 02 00 ac 05 | 07 5b 00 00 | f8 43 00 00 | b8 38 | 00 00 00 00 00 00 ||| NO   
   229 |   7360 ||| 02 00 ac 05 | 08 5b 00 00 | f8 43 00 00 | 00 00 | 00 00 00 00 00 00 ||| YES  
   230 |   7360 ||| 02 00 ac 05 | 08 5b 00 00 | f8 43 00 00 | 5c 1c | 00 00 00 00 00 00 ||| NO   
   231 |   2920 ||| 02 00 ac 05 | 08 5b 00 00 | f8 43 00 00 | b8 38 | 00 00 00 00 00 00 ||| NO   
   232 |   7360 ||| 02 00 ac 05 | 09 5b 00 00 | f8 43 00 00 | 00 00 | 00 00 00 00 00 00 ||| YES  
   233 |   7360 ||| 02 00 ac 05 | 09 5b 00 00 | f8 43 00 00 | 5c 1c | 00 00 00 00 00 00 ||| NO   
   234 |   2920 ||| 02 00 ac 05 | 09 5b 00 00 | f8 43 00 00 | b8 38 | 00 00 00 00 00 00 ||| NO   
   235 |   7360 ||| 02 00 ac 05 | 0a 5b 00 00 | f8 45 00 00 | 00 00 | 00 00 00 00 00 00 ||| YES  
   236 |   7360 ||| 02 00 ac 05 | 0a 5b 00 00 | f8 45 00 00 | 5c 1c | 00 00 00 00 00 00 ||| NO   
   237 |   3452 ||| 02 00 ac 05 | 0a 5b 00 00 | f8 45 00 00 | b8 38 | 00 00 00 00 00 00 ||| NO   
   238 |   7360 ||| 02 00 ac 05 | 0b 5b 00 00 | f8 45 00 00 | 00 00 | 00 00 00 00 00 00 ||| YES  
   239 |   7360 ||| 02 00 ac 05 | 0b 5b 00 00 | f8 45 00 00 | 5c 1c | 00 00 00 00 00 00 ||| NO   
   240 |   3452 ||| 02 00 ac 05 | 0b 5b 00 00 | f8 45 00 00 | b8 38 | 00 00 00 00 00 00 ||| NO   
   241 |   7360 ||| 02 00 ac 05 | 0c 5b 00 00 | f8 45 00 00 | 00 00 | 00 00 00 00 00 00 ||| YES  
   242 |   7360 ||| 02 00 ac 05 | 0c 5b 00 00 | f8 45 00 00 | 5c 1c | 00 00 00 00 00 00 ||| NO   
   243 |   3452 ||| 02 00 ac 05 | 0c 5b 00 00 | f8 45 00 00 | b8 38 | 00 00 00 00 00 00 ||| NO   
   244 |   7360 ||| 02 00 ac 05 | 0d 5b 00 00 | f8 45 00 00 | 00 00 | 00 00 00 00 00 00 ||| YES  
   245 |   7360 ||| 02 00 ac 05 | 0d 5b 00 00 | f8 45 00 00 | 5c 1c | 00 00 00 00 00 00 ||| NO   
   246 |   3452 ||| 02 00 ac 05 | 0d 5b 00 00 | f8 45 00 00 | b8 38 | 00 00 00 00 00 00 ||| NO   
   247 |   7360 ||| 02 00 ac 05 | 0e 5b 00 00 | f8 45 00 00 | 00 00 | 00 00 00 00 00 00 ||| YES  
   248 |   7360 ||| 02 00 ac 05 | 0e 5b 00 00 | f8 45 00 00 | 5c 1c | 00 00 00 00 00 00 ||| NO   
   249 |   3452 ||| 02 00 ac 05 | 0e 5b 00 00 | f8 45 00 00 | b8 38 | 00 00 00 00 00 00 ||| NO   
   250 |   7360 ||| 02 00 ac 05 | 0f 5b 00 00 | f8 45 00 00 | 00 00 | 00 00 00 00 00 00 ||| YES  
   251 |   7360 ||| 02 00 ac 05 | 0f 5b 00 00 | f8 45 00 00 | 5c 1c | 00 00 00 00 00 00 ||| NO   
   252 |   3452 ||| 02 00 ac 05 | 0f 5b 00 00 | f8 45 00 00 | b8 38 | 00 00 00 00 00 00 ||| NO   
   253 |   7360 ||| 02 00 ac 05 | 10 5b 00 00 | f8 45 00 00 | 00 00 | 00 00 00 00 00 00 ||| YES  
   254 |   7360 ||| 02 00 ac 05 | 10 5b 00 00 | f8 45 00 00 | 5c 1c | 00 00 00 00 00 00 ||| NO   
   255 |   3452 ||| 02 00 ac 05 | 10 5b 00 00 | f8 45 00 00 | b8 38 | 00 00 00 00 00 00 ||| NO   
   256 |   7360 ||| 02 00 ac 05 | 11 5b 00 00 | f8 45 00 00 | 00 00 | 00 00 00 00 00 00 ||| YES  
   257 |   7360 ||| 02 00 ac 05 | 11 5b 00 00 | f8 45 00 00 | 5c 1c | 00 00 00 00 00 00 ||| NO   
   258 |   3452 ||| 02 00 ac 05 | 11 5b 00 00 | f8 45 00 00 | b8 38 | 00 00 00 00 00 00 ||| NO   
   259 |   7360 ||| 02 00 ac 05 | 12 5b 00 00 | f8 45 00 00 | 00 00 | 00 00 00 00 00 00 ||| YES  
   260 |   7360 ||| 02 00 ac 05 | 12 5b 00 00 | f8 45 00 00 | 5c 1c | 00 00 00 00 00 00 ||| NO   
   261 |   3452 ||| 02 00 ac 05 | 12 5b 00 00 | f8 45 00 00 | b8 38 | 00 00 00 00 00 00 ||| NO   
   262 |   7360 ||| 02 00 ac 05 | 13 5b 00 00 | f8 43 00 00 | 00 00 | 00 00 00 00 00 00 ||| YES  
   263 |   7360 ||| 02 00 ac 05 | 13 5b 00 00 | f8 43 00 00 | 5c 1c | 00 00 00 00 00 00 ||| NO   
   264 |   2920 ||| 02 00 ac 05 | 13 5b 00 00 | f8 43 00 00 | b8 38 | 00 00 00 00 00 00 ||| NO   
   265 |   7360 ||| 02 00 ac 05 | 14 5b 00 00 | f8 43 00 00 | 00 00 | 00 00 00 00 00 00 ||| YES  
   266 |   7360 ||| 02 00 ac 05 | 14 5b 00 00 | f8 43 00 00 | 5c 1c | 00 00 00 00 00 00 ||| NO   
   267 |   2920 ||| 02 00 ac 05 | 14 5b 00 00 | f8 43 00 00 | b8 38 | 00 00 00 00 00 00 ||| NO   
   268 |   7360 ||| 02 00 ac 05 | 15 5b 00 00 | f8 45 00 00 | 00 00 | 00 00 00 00 00 00 ||| YES  
   269 |   7360 ||| 02 00 ac 05 | 15 5b 00 00 | f8 45 00 00 | 5c 1c | 00 00 00 00 00 00 ||| NO   
   270 |   3452 ||| 02 00 ac 05 | 15 5b 00 00 | f8 45 00 00 | b8 38 | 00 00 00 00 00 00 ||| NO   
   271 |   7360 ||| 02 00 ac 05 | 16 5b 00 00 | f8 43 00 00 | 00 00 | 00 00 00 00 00 00 ||| YES  
   272 |   7360 ||| 02 00 ac 05 | 16 5b 00 00 | f8 43 00 00 | 5c 1c | 00 00 00 00 00 00 ||| NO   
   273 |   2920 ||| 02 00 ac 05 | 16 5b 00 00 | f8 43 00 00 | b8 38 | 00 00 00 00 00 00 ||| NO   
   274 |   7360 ||| 02 00 ac 05 | 17 5b 00 00 | f8 43 00 00 | 00 00 | 00 00 00 00 00 00 ||| YES  
   275 |   7360 ||| 02 00 ac 05 | 17 5b 00 00 | f8 43 00 00 | 5c 1c | 00 00 00 00 00 00 ||| NO   
   276 |   2920 ||| 02 00 ac 05 | 17 5b 00 00 | f8 43 00 00 | b8 38 | 00 00 00 00 00 00 ||| NO   
   277 |   7360 ||| 02 00 ac 05 | 18 5b 00 00 | f8 43 00 00 | 00 00 | 00 00 00 00 00 00 ||| YES  
   278 |   7360 ||| 02 00 ac 05 | 18 5b 00 00 | f8 43 00 00 | 5c 1c | 00 00 00 00 00 00 ||| NO   
   279 |   2920 ||| 02 00 ac 05 | 18 5b 00 00 | f8 43 00 00 | b8 38 | 00 00 00 00 00 00 ||| NO   
   280 |   7360 ||| 02 00 ac 05 | 19 5b 00 00 | f8 43 00 00 | 00 00 | 00 00 00 00 00 00 ||| YES  
   281 |   7360 ||| 02 00 ac 05 | 19 5b 00 00 | f8 43 00 00 | 5c 1c | 00 00 00 00 00 00 ||| NO   
   282 |   2920 ||| 02 00 ac 05 | 19 5b 00 00 | f8 43 00 00 | b8 38 | 00 00 00 00 00 00 ||| NO   
   283 |   7360 ||| 02 00 ac 05 | 1a 5b 00 00 | f8 43 00 00 | 00 00 | 00 00 00 00 00 00 ||| YES  
   284 |   7360 ||| 02 00 ac 05 | 1a 5b 00 00 | f8 43 00 00 | 5c 1c | 00 00 00 00 00 00 ||| NO   
   285 |   2920 ||| 02 00 ac 05 | 1a 5b 00 00 | f8 43 00 00 | b8 38 | 00 00 00 00 00 00 ||| NO   
   286 |   7360 ||| 02 00 ac 05 | 1b 5b 00 00 | f8 43 00 00 | 00 00 | 00 00 00 00 00 00 ||| YES  
   287 |   7360 ||| 02 00 ac 05 | 1b 5b 00 00 | f8 43 00 00 | 5c 1c | 00 00 00 00 00 00 ||| NO   
   288 |   2920 ||| 02 00 ac 05 | 1b 5b 00 00 | f8 43 00 00 | b8 38 | 00 00 00 00 00 00 ||| NO   
   289 |   7360 ||| 02 00 ac 05 | 1c 5b 00 00 | f8 43 00 00 | 00 00 | 00 00 00 00 00 00 ||| YES  
   290 |   7360 ||| 02 00 ac 05 | 1c 5b 00 00 | f8 43 00 00 | 5c 1c | 00 00 00 00 00 00 ||| NO   
   291 |   2920 ||| 02 00 ac 05 | 1c 5b 00 00 | f8 43 00 00 | b8 38 | 00 00 00 00 00 00 ||| NO   
   292 |   7360 ||| 02 00 ac 05 | 1d 5b 00 00 | f8 43 00 00 | 00 00 | 00 00 00 00 00 00 ||| YES  
   293 |   7360 ||| 02 00 ac 05 | 1d 5b 00 00 | f8 43 00 00 | 5c 1c | 00 00 00 00 00 00 ||| NO   
   294 |   2920 ||| 02 00 ac 05 | 1d 5b 00 00 | f8 43 00 00 | b8 38 | 00 00 00 00 00 00 ||| NO   
   295 |   7360 ||| 02 00 ac 05 | 1e 5b 00 00 | f8 43 00 00 | 00 00 | 00 00 00 00 00 00 ||| YES  
   296 |   7360 ||| 02 00 ac 05 | 1e 5b 00 00 | f8 43 00 00 | 5c 1c | 00 00 00 00 00 00 ||| NO   
   297 |   2920 ||| 02 00 ac 05 | 1e 5b 00 00 | f8 43 00 00 | b8 38 | 00 00 00 00 00 00 ||| NO   
   298 |   7360 ||| 02 00 ac 05 | 1f 5b 00 00 | f8 43 00 00 | 00 00 | 00 00 00 00 00 00 ||| YES  
   299 |   7360 ||| 02 00 ac 05 | 1f 5b 00 00 | f8 43 00 00 | 5c 1c | 00 00 00 00 00 00 ||| NO   
   300 |   2920 ||| 02 00 ac 05 | 1f 5b 00 00 | f8 43 00 00 | b8 38 | 00 00 00 00 00 00 ||| NO   
   301 |   7360 ||| 02 00 ac 05 | 20 5b 00 00 | f8 43 00 00 | 00 00 | 00 00 00 00 00 00 ||| YES  
   302 |   7360 ||| 02 00 ac 05 | 20 5b 00 00 | f8 43 00 00 | 5c 1c | 00 00 00 00 00 00 ||| NO   
   303 |   2920 ||| 02 00 ac 05 | 20 5b 00 00 | f8 43 00 00 | b8 38 | 00 00 00 00 00 00 ||| NO   
   304 |   7360 ||| 02 00 ac 05 | 21 5b 00 00 | f8 43 00 00 | 00 00 | 00 00 00 00 00 00 ||| YES  
   305 |   7360 ||| 02 00 ac 05 | 21 5b 00 00 | f8 43 00 00 | 5c 1c | 00 00 00 00 00 00 ||| NO   
   306 |   2920 ||| 02 00 ac 05 | 21 5b 00 00 | f8 43 00 00 | b8 38 | 00 00 00 00 00 00 ||| NO   
   307 |   7360 ||| 02 00 ac 05 | 22 5b 00 00 | f8 43 00 00 | 00 00 | 00 00 00 00 00 00 ||| YES  
   308 |   7360 ||| 02 00 ac 05 | 22 5b 00 00 | f8 43 00 00 | 5c 1c | 00 00 00 00 00 00 ||| NO   
   309 |   2920 ||| 02 00 ac 05 | 22 5b 00 00 | f8 43 00 00 | b8 38 | 00 00 00 00 00 00 ||| NO   
   310 |   7360 ||| 02 00 ac 05 | 23 5b 00 00 | f8 43 00 00 | 00 00 | 00 00 00 00 00 00 ||| YES  
   311 |   7360 ||| 02 00 ac 05 | 23 5b 00 00 | f8 43 00 00 | 5c 1c | 00 00 00 00 00 00 ||| NO   
   312 |   2920 ||| 02 00 ac 05 | 23 5b 00 00 | f8 43 00 00 | b8 38 | 00 00 00 00 00 00 ||| NO   
   313 |   7360 ||| 02 00 ac 05 | 24 5b 00 00 | f8 45 00 00 | 00 00 | 00 00 00 00 00 00 ||| YES  
   314 |   7360 ||| 02 00 ac 05 | 24 5b 00 00 | f8 45 00 00 | 5c 1c | 00 00 00 00 00 00 ||| NO   
   315 |   3452 ||| 02 00 ac 05 | 24 5b 00 00 | f8 45 00 00 | b8 38 | 00 00 00 00 00 00 ||| NO   
   316 |   7360 ||| 02 00 ac 05 | 25 5b 00 00 | f8 45 00 00 | 00 00 | 00 00 00 00 00 00 ||| YES  
   317 |   7360 ||| 02 00 ac 05 | 25 5b 00 00 | f8 45 00 00 | 5c 1c | 00 00 00 00 00 00 ||| NO   
   318 |   3452 ||| 02 00 ac 05 | 25 5b 00 00 | f8 45 00 00 | b8 38 | 00 00 00 00 00 00 ||| NO   
   319 |   7360 ||| 02 00 ac 05 | 26 5b 00 00 | f8 45 00 00 | 00 00 | 00 00 00 00 00 00 ||| YES  
   320 |   7360 ||| 02 00 ac 05 | 26 5b 00 00 | f8 45 00 00 | 5c 1c | 00 00 00 00 00 00 ||| NO   
   321 |   3452 ||| 02 00 ac 05 | 26 5b 00 00 | f8 45 00 00 | b8 38 | 00 00 00 00 00 00 ||| NO   
   322 |   7360 ||| 02 00 ac 05 | 27 5b 00 00 | f8 45 00 00 | 00 00 | 00 00 00 00 00 00 ||| YES  
   323 |   7360 ||| 02 00 ac 05 | 27 5b 00 00 | f8 45 00 00 | 5c 1c | 00 00 00 00 00 00 ||| NO   
   324 |   3452 ||| 02 00 ac 05 | 27 5b 00 00 | f8 45 00 00 | b8 38 | 00 00 00 00 00 00 ||| NO   
   325 |   7360 ||| 02 00 ac 05 | 28 5b 00 00 | f8 45 00 00 | 00 00 | 00 00 00 00 00 00 ||| YES  
   326 |   7360 ||| 02 00 ac 05 | 28 5b 00 00 | f8 45 00 00 | 5c 1c | 00 00 00 00 00 00 ||| NO   
   327 |   3452 ||| 02 00 ac 05 | 28 5b 00 00 | f8 45 00 00 | b8 38 | 00 00 00 00 00 00 ||| NO   
   328 |   7360 ||| 02 00 ac 05 | 29 5b 00 00 | f8 45 00 00 | 00 00 | 00 00 00 00 00 00 ||| YES  
   329 |   7360 ||| 02 00 ac 05 | 29 5b 00 00 | f8 45 00 00 | 5c 1c | 00 00 00 00 00 00 ||| NO   
   330 |   3452 ||| 02 00 ac 05 | 29 5b 00 00 | f8 45 00 00 | b8 38 | 00 00 00 00 00 00 ||| NO   
   331 |   7360 ||| 02 00 ac 05 | 2a 5b 00 00 | f8 45 00 00 | 00 00 | 00 00 00 00 00 00 ||| YES  
   332 |   7360 ||| 02 00 ac 05 | 2a 5b 00 00 | f8 45 00 00 | 5c 1c | 00 00 00 00 00 00 ||| NO   
   333 |   3452 ||| 02 00 ac 05 | 2a 5b 00 00 | f8 45 00 00 | b8 38 | 00 00 00 00 00 00 ||| NO   
   334 |   7360 ||| 02 00 ac 05 | 2b 5b 00 00 | f8 45 00 00 | 00 00 | 00 00 00 00 00 00 ||| YES  
   335 |   7360 ||| 02 00 ac 05 | 2b 5b 00 00 | f8 45 00 00 | 5c 1c | 00 00 00 00 00 00 ||| NO   
   336 |   3452 ||| 02 00 ac 05 | 2b 5b 00 00 | f8 45 00 00 | b8 38 | 00 00 00 00 00 00 ||| NO   
   337 |   7360 ||| 02 00 ac 05 | 2c 5b 00 00 | f8 45 00 00 | 00 00 | 00 00 00 00 00 00 ||| YES  
   338 |   7360 ||| 02 00 ac 05 | 2c 5b 00 00 | f8 45 00 00 | 5c 1c | 00 00 00 00 00 00 ||| NO   
   339 |   3452 ||| 02 00 ac 05 | 2c 5b 00 00 | f8 45 00 00 | b8 38 | 00 00 00 00 00 00 ||| NO   
   340 |   7360 ||| 02 00 ac 05 | 2d 5b 00 00 | f8 45 00 00 | 00 00 | 00 00 00 00 00 00 ||| YES  
   341 |   7360 ||| 02 00 ac 05 | 2d 5b 00 00 | f8 45 00 00 | 5c 1c | 00 00 00 00 00 00 ||| NO   
   342 |   3452 ||| 02 00 ac 05 | 2d 5b 00 00 | f8 45 00 00 | b8 38 | 00 00 00 00 00 00 ||| NO   
   343 |   7360 ||| 02 00 ac 05 | 2e 5b 00 00 | f8 45 00 00 | 00 00 | 00 00 00 00 00 00 ||| YES  
   344 |   7360 ||| 02 00 ac 05 | 2e 5b 00 00 | f8 45 00 00 | 5c 1c | 00 00 00 00 00 00 ||| NO   
   345 |   3452 ||| 02 00 ac 05 | 2e 5b 00 00 | f8 45 00 00 | b8 38 | 00 00 00 00 00 00 ||| NO   
   346 |   7360 ||| 02 00 ac 05 | 2f 5b 00 00 | f8 43 00 00 | 00 00 | 00 00 00 00 00 00 ||| YES  
   347 |   7360 ||| 02 00 ac 05 | 2f 5b 00 00 | f8 43 00 00 | 5c 1c | 00 00 00 00 00 00 ||| NO   
   348 |   2920 ||| 02 00 ac 05 | 2f 5b 00 00 | f8 43 00 00 | b8 38 | 00 00 00 00 00 00 ||| NO   
   349 |   7360 ||| 02 00 ac 05 | 30 5b 00 00 | f8 45 00 00 | 00 00 | 00 00 00 00 00 00 ||| YES  
   350 |   7360 ||| 02 00 ac 05 | 30 5b 00 00 | f8 45 00 00 | 5c 1c | 00 00 00 00 00 00 ||| NO   
   351 |   3452 ||| 02 00 ac 05 | 30 5b 00 00 | f8 45 00 00 | b8 38 | 00 00 00 00 00 00 ||| NO   
   352 |   7360 ||| 02 00 ac 05 | 31 5b 00 00 | f8 43 00 00 | 00 00 | 00 00 00 00 00 00 ||| YES  
   353 |   7360 ||| 02 00 ac 05 | 31 5b 00 00 | f8 43 00 00 | 5c 1c | 00 00 00 00 00 00 ||| NO   
   354 |   2920 ||| 02 00 ac 05 | 31 5b 00 00 | f8 43 00 00 | b8 38 | 00 00 00 00 00 00 ||| NO   
   355 |   7360 ||| 02 00 ac 05 | 32 5b 00 00 | f8 43 00 00 | 00 00 | 00 00 00 00 00 00 ||| YES  
   356 |   7360 ||| 02 00 ac 05 | 32 5b 00 00 | f8 43 00 00 | 5c 1c | 00 00 00 00 00 00 ||| NO   
   357 |   2920 ||| 02 00 ac 05 | 32 5b 00 00 | f8 43 00 00 | b8 38 | 00 00 00 00 00 00 ||| NO   
   358 |   7360 ||| 02 00 ac 05 | 33 5b 00 00 | f8 43 00 00 | 00 00 | 00 00 00 00 00 00 ||| YES  
   359 |   7360 ||| 02 00 ac 05 | 33 5b 00 00 | f8 43 00 00 | 5c 1c | 00 00 00 00 00 00 ||| NO   
   360 |   2920 ||| 02 00 ac 05 | 33 5b 00 00 | f8 43 00 00 | b8 38 | 00 00 00 00 00 00 ||| NO   
   361 |   7360 ||| 02 00 ac 05 | 34 5b 00 00 | f8 43 00 00 | 00 00 | 00 00 00 00 00 00 ||| YES  
   362 |   7360 ||| 02 00 ac 05 | 34 5b 00 00 | f8 43 00 00 | 5c 1c | 00 00 00 00 00 00 ||| NO   
   363 |   2920 ||| 02 00 ac 05 | 34 5b 00 00 | f8 43 00 00 | b8 38 | 00 00 00 00 00 00 ||| NO   
   364 |   7360 ||| 02 00 ac 05 | 35 5b 00 00 | f8 43 00 00 | 00 00 | 00 00 00 00 00 00 ||| YES  
   365 |   7360 ||| 02 00 ac 05 | 35 5b 00 00 | f8 43 00 00 | 5c 1c | 00 00 00 00 00 00 ||| NO   
   366 |   2920 ||| 02 00 ac 05 | 35 5b 00 00 | f8 43 00 00 | b8 38 | 00 00 00 00 00 00 ||| NO   
   367 |   7360 ||| 02 00 ac 05 | 36 5b 00 00 | f8 43 00 00 | 00 00 | 00 00 00 00 00 00 ||| YES  
   368 |   7360 ||| 02 00 ac 05 | 36 5b 00 00 | f8 43 00 00 | 5c 1c | 00 00 00 00 00 00 ||| NO   
   369 |   2920 ||| 02 00 ac 05 | 36 5b 00 00 | f8 43 00 00 | b8 38 | 00 00 00 00 00 00 ||| NO   
   370 |   7360 ||| 02 00 ac 05 | 37 5b 00 00 | f8 43 00 00 | 00 00 | 00 00 00 00 00 00 ||| YES  
   371 |   7360 ||| 02 00 ac 05 | 37 5b 00 00 | f8 43 00 00 | 5c 1c | 00 00 00 00 00 00 ||| NO   
   372 |   2920 ||| 02 00 ac 05 | 37 5b 00 00 | f8 43 00 00 | b8 38 | 00 00 00 00 00 00 ||| NO   
   373 |   7360 ||| 02 00 ac 05 | 38 5b 00 00 | f8 43 00 00 | 00 00 | 00 00 00 00 00 00 ||| YES  
   374 |   7360 ||| 02 00 ac 05 | 38 5b 00 00 | f8 43 00 00 | 5c 1c | 00 00 00 00 00 00 ||| NO   
   375 |   2920 ||| 02 00 ac 05 | 38 5b 00 00 | f8 43 00 00 | b8 38 | 00 00 00 00 00 00 ||| NO   
   376 |   7360 ||| 02 00 ac 05 | 39 5b 00 00 | f8 43 00 00 | 00 00 | 00 00 00 00 00 00 ||| YES  
   377 |   7360 ||| 02 00 ac 05 | 39 5b 00 00 | f8 43 00 00 | 5c 1c | 00 00 00 00 00 00 ||| NO   
   378 |   2920 ||| 02 00 ac 05 | 39 5b 00 00 | f8 43 00 00 | b8 38 | 00 00 00 00 00 00 ||| NO   
   379 |   7360 ||| 02 00 ac 05 | 3a 5b 00 00 | f8 43 00 00 | 00 00 | 00 00 00 00 00 00 ||| YES  
   380 |   7360 ||| 02 00 ac 05 | 3a 5b 00 00 | f8 43 00 00 | 5c 1c | 00 00 00 00 00 00 ||| NO   
   381 |   2920 ||| 02 00 ac 05 | 3a 5b 00 00 | f8 43 00 00 | b8 38 | 00 00 00 00 00 00 ||| NO   
   382 |   7360 ||| 02 00 ac 05 | 3b 5b 00 00 | f8 43 00 00 | 00 00 | 00 00 00 00 00 00 ||| YES  
   383 |   7360 ||| 02 00 ac 05 | 3b 5b 00 00 | f8 43 00 00 | 5c 1c | 00 00 00 00 00 00 ||| NO   
   384 |   2920 ||| 02 00 ac 05 | 3b 5b 00 00 | f8 43 00 00 | b8 38 | 00 00 00 00 00 00 ||| NO   
   385 |   7360 ||| 02 00 ac 05 | 3c 5b 00 00 | f8 43 00 00 | 00 00 | 00 00 00 00 00 00 ||| YES  
   386 |   7360 ||| 02 00 ac 05 | 3c 5b 00 00 | f8 43 00 00 | 5c 1c | 00 00 00 00 00 00 ||| NO   
   387 |   2920 ||| 02 00 ac 05 | 3c 5b 00 00 | f8 43 00 00 | b8 38 | 00 00 00 00 00 00 ||| NO   
   388 |   7360 ||| 02 00 ac 05 | 3d 5b 00 00 | f8 43 00 00 | 00 00 | 00 00 00 00 00 00 ||| YES  
   389 |   7360 ||| 02 00 ac 05 | 3d 5b 00 00 | f8 43 00 00 | 5c 1c | 00 00 00 00 00 00 ||| NO   
   390 |   2920 ||| 02 00 ac 05 | 3d 5b 00 00 | f8 43 00 00 | b8 38 | 00 00 00 00 00 00 ||| NO   
   391 |   7360 ||| 02 00 ac 05 | 3e 5b 00 00 | f8 45 00 00 | 00 00 | 00 00 00 00 00 00 ||| YES  
   392 |   7360 ||| 02 00 ac 05 | 3e 5b 00 00 | f8 45 00 00 | 5c 1c | 00 00 00 00 00 00 ||| NO   
   393 |   3452 ||| 02 00 ac 05 | 3e 5b 00 00 | f8 45 00 00 | b8 38 | 00 00 00 00 00 00 ||| NO   
   394 |   7360 ||| 02 00 ac 05 | 3f 5b 00 00 | f8 43 00 00 | 00 00 | 00 00 00 00 00 00 ||| YES  
   395 |   7360 ||| 02 00 ac 05 | 3f 5b 00 00 | f8 43 00 00 | 5c 1c | 00 00 00 00 00 00 ||| NO   
